date,temperature,precipitation,wind_speed,weather_state
2016-06-21,16.85,0.1,12.0,partly_cloudy
2016-06-22,20.45,0.0,9.7,sunny
2016-06-23,23.0,0.0,11.9,sunny
2016-06-24,23.4,0.0,8.3,sunny
2016-06-25,22.549999999999997,2.2,19.6,cloudy
2016-06-26,16.05,3.0,13.4,cloudy
2016-06-27,16.9,5.6,13.1,rainy
2016-06-28,18.3,0.1,8.1,partly_cloudy
2016-06-29,19.85,0.0,11.5,partly_cloudy
2016-06-30,19.65,4.5,9.8,cloudy
2016-07-01,19.85,0.0,7.3,partly_cloudy
2016-07-02,18.1,7.1,17.6,rainy
2016-07-03,16.3,0.2,12.7,partly_cloudy
2016-07-04,17.65,0.0,8.6,partly_cloudy
2016-07-05,18.549999999999997,0.3,15.5,cloudy
2016-07-06,17.549999999999997,0.0,18.2,cloudy
2016-07-07,18.0,0.0,7.0,partly_cloudy
2016-07-08,19.8,0.0,13.1,partly_cloudy
2016-07-09,21.8,0.0,13.5,sunny
2016-07-10,22.35,0.0,9.4,sunny
2016-07-11,25.35,1.3,16.1,cloudy
2016-07-12,18.15,31.4,11.1,rainy
2016-07-13,15.600000000000001,33.3,15.9,rainy
2016-07-14,13.3,10.5,18.5,rainy
2016-07-15,13.600000000000001,1.8,15.5,cloudy
2016-07-16,15.100000000000001,0.2,13.5,partly_cloudy
2016-07-17,18.25,0.8,13.1,partly_cloudy
2016-07-18,20.2,0.0,12.1,sunny
2016-07-19,21.9,0.0,7.1,sunny
2016-07-20,22.25,0.0,8.2,sunny
2016-07-21,21.5,3.6,16.1,cloudy
2016-07-22,20.950000000000003,0.5,11.8,sunny
2016-07-23,20.85,1.2,9.8,cloudy
2016-07-24,20.85,0.0,8.6,sunny
2016-07-25,21.1,2.9,8.7,cloudy
2016-07-26,21.35,11.3,10.9,rainy
2016-07-27,20.0,4.6,10.9,cloudy
2016-07-28,19.950000000000003,0.0,9.0,partly_cloudy
2016-07-29,20.799999999999997,0.0,12.1,sunny
2016-07-30,21.299999999999997,0.3,9.4,sunny
2016-07-31,19.299999999999997,10.3,13.3,rainy
2016-08-01,17.9,0.0,12.7,partly_cloudy
2016-08-02,17.05,2.7,13.0,cloudy
2016-08-03,20.8,0.2,12.9,sunny
2016-08-04,22.05,0.0,23.7,cloudy
2016-08-05,16.35,35.9,24.6,rainy
2016-08-06,16.65,0.0,11.4,partly_cloudy
2016-08-07,17.95,0.0,7.0,partly_cloudy
2016-08-08,19.8,0.0,9.7,partly_cloudy
2016-08-09,16.3,10.7,12.8,rainy
2016-08-10,14.35,3.4,13.9,cloudy
2016-08-11,12.85,0.2,11.9,partly_cloudy
2016-08-12,13.399999999999999,4.8,15.1,cloudy
2016-08-13,18.45,0.0,7.3,partly_cloudy
2016-08-14,20.299999999999997,0.0,9.3,sunny
2016-08-15,20.55,0.0,8.1,sunny
2016-08-16,19.75,0.1,7.0,partly_cloudy
2016-08-17,18.65,0.0,8.1,partly_cloudy
2016-08-18,18.9,2.8,13.8,cloudy
2016-08-19,18.8,0.3,7.8,partly_cloudy
2016-08-20,21.15,6.4,10.4,rainy
2016-08-21,17.2,15.0,14.8,rainy
2016-08-22,16.0,0.0,12.8,partly_cloudy
2016-08-23,19.15,0.0,9.4,partly_cloudy
2016-08-24,20.700000000000003,0.0,16.3,sunny
2016-08-25,21.1,0.0,14.8,sunny
2016-08-26,21.700000000000003,0.0,9.0,sunny
2016-08-27,22.5,0.0,9.0,sunny
2016-08-28,23.15,0.0,11.4,sunny
2016-08-29,21.2,5.7,13.4,rainy
2016-08-30,18.95,0.4,12.2,partly_cloudy
2016-08-31,19.45,0.0,13.8,partly_cloudy
2016-09-01,20.95,2.2,10.8,cloudy
2016-09-02,19.75,0.0,7.0,partly_cloudy
2016-09-03,19.85,0.0,8.6,partly_cloudy
2016-09-04,19.6,3.8,21.3,cloudy
2016-09-05,16.15,5.7,20.6,rainy
2016-09-06,17.45,1.8,11.6,cloudy
2016-09-07,19.200000000000003,0.0,19.1,cloudy
2016-09-08,20.0,0.0,7.6,partly_cloudy
2016-09-09,21.55,0.0,8.2,sunny
2016-09-10,20.5,0.3,6.9,sunny
2016-09-11,20.55,2.9,7.6,cloudy
2016-09-12,21.0,0.0,8.7,sunny
2016-09-13,20.950000000000003,0.0,12.6,sunny
2016-09-14,21.25,0.0,12.4,sunny
2016-09-15,21.549999999999997,0.0,13.1,sunny
2016-09-16,18.65,2.1,16.2,cloudy
2016-09-17,14.2,33.8,21.5,rainy
2016-09-18,13.65,14.3,18.7,rainy
2016-09-19,12.75,8.4,15.8,rainy
2016-09-20,13.6,0.8,12.6,partly_cloudy
2016-09-21,12.7,0.0,9.0,partly_cloudy
2016-09-22,13.0,0.0,10.6,partly_cloudy
2016-09-23,13.45,0.0,7.1,partly_cloudy
2016-09-24,15.100000000000001,0.0,8.0,partly_cloudy
2016-09-25,14.600000000000001,0.0,6.6,partly_cloudy
2016-09-26,14.55,0.0,6.6,partly_cloudy
2016-09-27,14.8,0.0,6.6,partly_cloudy
2016-09-28,14.950000000000001,0.0,14.4,partly_cloudy
2016-09-29,17.45,0.0,13.7,partly_cloudy
2016-09-30,17.75,0.0,11.8,partly_cloudy
2016-10-01,16.5,0.3,12.6,partly_cloudy
2016-10-02,12.75,10.8,12.1,rainy
2016-10-03,11.35,3.0,22.0,cloudy
2016-10-04,9.15,4.4,15.5,cloudy
2016-10-05,7.7,0.0,15.8,cloudy
2016-10-06,7.0,4.2,13.0,cloudy
2016-10-07,8.8,1.5,8.0,cloudy
2016-10-08,7.45,1.2,9.3,cloudy
2016-10-09,6.55,0.4,7.5,partly_cloudy
2016-10-10,5.699999999999999,1.7,7.6,cloudy
2016-10-11,5.9,2.8,9.5,cloudy
2016-10-12,5.45,0.0,9.8,partly_cloudy
2016-10-13,6.9,0.0,19.9,cloudy
2016-10-14,10.8,0.0,19.2,cloudy
2016-10-15,12.899999999999999,1.0,11.8,cloudy
2016-10-16,12.55,0.0,8.0,partly_cloudy
2016-10-17,11.95,0.3,8.0,partly_cloudy
2016-10-18,11.35,8.9,10.8,rainy
2016-10-19,9.899999999999999,1.0,15.5,cloudy
2016-10-20,8.85,0.2,18.6,cloudy
2016-10-21,6.6,2.9,13.7,cloudy
2016-10-22,6.55,0.0,12.9,partly_cloudy
2016-10-23,6.6,0.2,10.4,partly_cloudy
2016-10-24,12.5,0.1,11.2,partly_cloudy
2016-10-25,12.350000000000001,2.3,11.7,cloudy
2016-10-26,11.5,0.0,8.2,partly_cloudy
2016-10-27,8.7,0.0,10.2,partly_cloudy
2016-10-28,8.200000000000001,0.0,10.0,partly_cloudy
2016-10-29,9.25,0.4,12.6,partly_cloudy
2016-10-30,7.1,0.0,6.8,partly_cloudy
2016-10-31,7.6,0.0,8.1,partly_cloudy
2016-11-01,7.75,0.0,12.0,partly_cloudy
2016-11-02,6.8,3.7,21.6,cloudy
2016-11-03,4.85,0.0,11.9,partly_cloudy
2016-11-04,3.5,0.0,6.8,partly_cloudy
2016-11-05,7.15,3.7,11.2,cloudy
2016-11-06,5.05,9.8,13.4,rainy
2016-11-07,1.6,0.9,10.8,partly_cloudy
2016-11-08,1.5000000000000002,0.0,11.2,partly_cloudy
2016-11-09,1.9999999999999998,0.7,9.7,partly_cloudy
2016-11-10,4.4,5.1,24.3,rainy
2016-11-11,3.3,10.8,16.9,rainy
2016-11-12,1.6500000000000001,0.9,15.0,cloudy
2016-11-13,0.65,0.0,13.9,partly_cloudy
2016-11-14,0.25,0.0,15.2,cloudy
2016-11-15,1.9,1.7,15.8,cloudy
2016-11-16,7.15,13.7,15.7,rainy
2016-11-17,8.399999999999999,0.7,14.5,partly_cloudy
2016-11-18,8.9,0.9,16.5,cloudy
2016-11-19,4.35,10.8,22.7,rainy
2016-11-20,6.9,0.0,12.1,partly_cloudy
2016-11-21,8.75,0.0,13.7,partly_cloudy
2016-11-22,10.850000000000001,0.0,11.5,partly_cloudy
2016-11-23,8.049999999999999,0.0,11.3,partly_cloudy
2016-11-24,7.199999999999999,0.0,14.8,partly_cloudy
2016-11-25,6.3999999999999995,0.0,18.9,cloudy
2016-11-26,6.65,0.0,10.5,partly_cloudy
2016-11-27,4.65,0.0,11.8,partly_cloudy
2016-11-28,-0.09999999999999987,0.0,14.5,partly_cloudy
2016-11-29,-1.5,0.0,14.0,partly_cloudy
2016-11-30,-0.25,0.0,16.9,cloudy
2016-12-01,2.8,0.0,18.6,cloudy
2016-12-02,2.3,1.4,22.3,cloudy
2016-12-03,-0.35,0.0,14.0,partly_cloudy
2016-12-04,-0.5499999999999999,0.0,10.5,partly_cloudy
2016-12-05,-0.85,0.0,7.6,partly_cloudy
2016-12-06,0.5499999999999998,0.0,7.6,partly_cloudy
2016-12-07,-0.30000000000000004,0.0,6.7,partly_cloudy
2016-12-08,1.75,0.0,10.0,partly_cloudy
2016-12-09,3.9,0.0,13.0,partly_cloudy
2016-12-10,3.85,0.0,9.2,partly_cloudy
2016-12-11,3.0500000000000003,0.5,23.8,cloudy
2016-12-12,3.3,0.9,18.4,cloudy
2016-12-13,0.7499999999999999,0.4,6.7,partly_cloudy
2016-12-14,2.4,0.0,7.4,partly_cloudy
2016-12-15,3.1500000000000004,0.0,11.5,partly_cloudy
2016-12-16,0.55,0.0,10.2,partly_cloudy
2016-12-17,0.25,0.0,5.8,partly_cloudy
2016-12-18,1.0499999999999998,2.4,9.7,cloudy
2016-12-19,1.55,0.0,15.1,cloudy
2016-12-20,0.5,0.0,15.5,cloudy
2016-12-21,-0.050000000000000044,0.0,5.2,partly_cloudy
2016-12-22,0.44999999999999973,0.0,7.4,partly_cloudy
2016-12-23,0.8500000000000001,0.3,8.0,partly_cloudy
2016-12-24,3.0,0.7,21.6,cloudy
2016-12-25,6.0,1.5,24.6,cloudy
2016-12-26,7.25,2.8,22.2,cloudy
2016-12-27,2.55,0.0,22.9,cloudy
2016-12-28,2.45,0.0,21.1,cloudy
2016-12-29,1.65,0.0,10.5,partly_cloudy
2016-12-30,-1.3000000000000003,0.0,10.8,partly_cloudy
2016-12-31,-1.9000000000000001,0.0,5.2,partly_cloudy
2017-01-01,-3.65,0.0,10.9,partly_cloudy
2017-01-02,-2.85,3.4,14.8,cloudy
2017-01-03,-1.25,0.2,20.6,cloudy
2017-01-04,-0.7,6.7,35.8,rainy
2017-01-05,-4.8500000000000005,1.9,24.7,cloudy
2017-01-06,-10.3,0.0,11.2,partly_cloudy
2017-01-07,-9.7,2.4,11.7,cloudy
2017-01-08,-3.4000000000000004,7.6,15.1,rainy
2017-01-09,-3.25,0.0,9.5,partly_cloudy
2017-01-10,-6.25,0.0,11.5,partly_cloudy
2017-01-11,-2.6999999999999997,2.2,29.3,cloudy
2017-01-12,2.5,4.6,23.0,cloudy
2017-01-13,1.0999999999999999,3.1,35.0,cloudy
2017-01-14,-0.95,3.5,24.7,cloudy
2017-01-15,-2.75,3.5,20.9,cloudy
2017-01-16,-5.7,2.4,9.6,cloudy
2017-01-17,-6.15,0.1,16.9,cloudy
2017-01-18,-6.0,0.0,20.1,cloudy
2017-01-19,-5.5,0.0,13.3,partly_cloudy
2017-01-20,-8.4,0.0,13.4,partly_cloudy
2017-01-21,-8.4,0.0,11.7,partly_cloudy
2017-01-22,-8.4,0.0,9.7,partly_cloudy
2017-01-23,-11.55,0.0,11.6,partly_cloudy
2017-01-24,-11.85,0.0,6.7,partly_cloudy
2017-01-25,-7.05,0.0,17.3,cloudy
2017-01-26,-5.8500000000000005,0.0,14.1,partly_cloudy
2017-01-27,-5.3,0.0,12.1,partly_cloudy
2017-01-28,-6.6000000000000005,0.0,12.4,partly_cloudy
2017-01-29,-4.45,0.0,11.4,partly_cloudy
2017-01-30,-2.8999999999999995,2.1,12.7,cloudy
2017-01-31,2.65,15.3,19.5,rainy
2017-02-01,1.1,0.3,8.0,partly_cloudy
2017-02-02,4.1499999999999995,0.4,10.3,partly_cloudy
2017-02-03,2.0,0.5,9.3,partly_cloudy
2017-02-04,3.3500000000000005,1.0,22.1,cloudy
2017-02-05,4.15,0.1,24.0,cloudy
2017-02-06,1.7,0.2,9.7,partly_cloudy
2017-02-07,2.3,0.0,9.1,partly_cloudy
2017-02-08,0.5,0.0,15.6,cloudy
2017-02-09,-1.45,0.0,16.1,cloudy
2017-02-10,-0.95,0.0,8.1,partly_cloudy
2017-02-11,0.25,0.0,11.0,partly_cloudy
2017-02-12,-0.7500000000000002,0.0,11.7,partly_cloudy
2017-02-13,1.1500000000000001,0.0,20.2,cloudy
2017-02-14,2.0,0.0,14.4,partly_cloudy
2017-02-15,1.6500000000000004,0.0,10.0,partly_cloudy
2017-02-16,4.699999999999999,0.0,10.5,partly_cloudy
2017-02-17,2.6,7.4,16.3,rainy
2017-02-18,1.5500000000000003,1.5,11.8,cloudy
2017-02-19,1.9000000000000004,0.0,12.6,partly_cloudy
2017-02-20,4.45,5.2,24.5,rainy
2017-02-21,6.95,14.7,26.5,rainy
2017-02-22,9.55,0.4,35.7,cloudy
2017-02-23,12.55,0.1,31.6,cloudy
2017-02-24,5.25,0.7,31.8,cloudy
2017-02-25,2.15,0.0,10.2,partly_cloudy
2017-02-26,5.05,0.0,12.4,partly_cloudy
2017-02-27,5.65,0.3,12.2,partly_cloudy
2017-02-28,3.0,7.9,22.8,rainy
2017-03-01,4.6000000000000005,0.6,34.2,cloudy
2017-03-02,6.25,6.6,29.9,rainy
2017-03-03,5.699999999999999,0.0,15.0,cloudy
2017-03-04,10.8,0.0,20.6,cloudy
2017-03-05,6.95,2.1,19.2,cloudy
2017-03-06,5.75,3.7,27.9,cloudy
2017-03-07,3.55,4.0,23.3,cloudy
2017-03-08,4.25,3.8,23.2,cloudy
2017-03-09,8.05,21.4,26.0,rainy
2017-03-10,4.2,2.3,24.1,cloudy
2017-03-11,4.199999999999999,0.0,10.6,partly_cloudy
2017-03-12,4.8500000000000005,0.0,15.5,cloudy
2017-03-13,4.2,0.0,13.0,partly_cloudy
2017-03-14,5.65,0.0,10.9,partly_cloudy
2017-03-15,7.8,0.0,12.5,partly_cloudy
2017-03-16,6.45,0.0,7.9,partly_cloudy
2017-03-17,9.6,0.9,23.5,cloudy
2017-03-18,7.1,10.0,35.9,rainy
2017-03-19,10.55,4.5,28.9,cloudy
2017-03-20,11.1,0.1,18.9,cloudy
2017-03-21,9.75,1.7,14.7,cloudy
2017-03-22,7.65,7.5,13.7,rainy
2017-03-23,10.350000000000001,0.1,14.1,partly_cloudy
2017-03-24,8.55,0.0,17.8,cloudy
2017-03-25,8.3,0.0,17.0,cloudy
2017-03-26,7.25,0.0,16.8,cloudy
2017-03-27,7.8999999999999995,0.0,16.2,cloudy
2017-03-28,8.700000000000001,0.0,10.4,partly_cloudy
2017-03-29,12.1,0.0,17.7,cloudy
2017-03-30,11.8,0.0,11.7,partly_cloudy
2017-03-31,13.2,0.0,10.2,partly_cloudy
2017-04-01,13.5,0.2,12.2,partly_cloudy
2017-04-02,12.85,1.2,12.7,cloudy
2017-04-03,10.55,10.2,12.8,rainy
2017-04-04,8.8,1.6,8.0,cloudy
2017-04-05,8.25,0.2,9.6,partly_cloudy
2017-04-06,6.5,0.3,16.6,cloudy
2017-04-07,8.45,1.5,18.4,cloudy
2017-04-08,10.200000000000001,0.0,10.9,partly_cloudy
2017-04-09,12.3,0.0,12.8,partly_cloudy
2017-04-10,14.2,0.2,18.2,cloudy
2017-04-11,8.75,0.7,15.1,cloudy
2017-04-12,10.15,0.1,14.7,partly_cloudy
2017-04-13,10.100000000000001,0.9,21.7,cloudy
2017-04-14,9.3,0.1,15.1,cloudy
2017-04-15,9.95,1.0,23.2,cloudy
2017-04-16,6.6,3.8,17.3,cloudy
2017-04-17,6.0,9.1,26.3,rainy
2017-04-18,3.2,6.5,19.1,rainy
2017-04-19,1.7,1.0,18.4,cloudy
2017-04-20,1.2,0.3,13.3,partly_cloudy
2017-04-21,4.5,0.0,13.3,partly_cloudy
2017-04-22,7.95,2.4,25.7,cloudy
2017-04-23,5.300000000000001,0.1,17.6,cloudy
2017-04-24,6.6499999999999995,0.0,11.4,partly_cloudy
2017-04-25,10.3,14.7,21.1,rainy
2017-04-26,4.05,16.0,13.3,rainy
2017-04-27,3.7,12.2,9.3,rainy
2017-04-28,3.4000000000000004,15.8,15.6,rainy
2017-04-29,6.1000000000000005,0.2,13.2,partly_cloudy
2017-04-30,8.4,0.0,18.0,cloudy
2017-05-01,8.75,14.2,23.0,rainy
2017-05-02,9.0,9.1,22.7,rainy
2017-05-03,9.1,0.6,10.1,partly_cloudy
2017-05-04,9.7,3.4,10.0,cloudy
2017-05-05,10.350000000000001,3.3,12.9,cloudy
2017-05-06,12.8,0.1,19.5,cloudy
2017-05-07,11.05,6.4,21.5,rainy
2017-05-08,9.5,14.3,21.3,rainy
2017-05-09,7.949999999999999,1.0,12.8,cloudy
2017-05-10,10.25,0.0,8.4,partly_cloudy
2017-05-11,13.5,0.7,17.2,cloudy
2017-05-12,14.799999999999999,1.4,18.6,cloudy
2017-05-13,15.55,0.6,14.8,partly_cloudy
2017-05-14,15.200000000000001,8.5,12.8,rainy
2017-05-15,14.2,4.9,11.4,cloudy
2017-05-16,14.45,0.0,11.7,partly_cloudy
2017-05-17,16.75,0.0,17.0,cloudy
2017-05-18,17.8,0.0,9.5,partly_cloudy
2017-05-19,16.55,11.3,24.5,rainy
2017-05-20,11.0,0.0,14.5,partly_cloudy
2017-05-21,13.35,1.0,12.5,cloudy
2017-05-22,15.600000000000001,0.1,11.6,partly_cloudy
2017-05-23,16.45,0.8,16.6,cloudy
2017-05-24,15.2,1.0,20.6,cloudy
2017-05-25,13.9,0.1,10.5,partly_cloudy
2017-05-26,15.2,0.0,11.3,partly_cloudy
2017-05-27,18.05,0.0,13.5,partly_cloudy
2017-05-28,19.7,0.0,10.6,partly_cloudy
2017-05-29,20.8,0.0,9.7,sunny
2017-05-30,21.2,0.1,12.2,sunny
2017-05-31,20.2,1.2,11.2,cloudy
2017-06-01,19.7,0.1,8.9,partly_cloudy
2017-06-02,18.55,1.1,7.2,cloudy
2017-06-03,20.4,0.0,7.9,sunny
2017-06-04,16.05,3.3,26.5,cloudy
2017-06-05,16.35,7.1,12.9,rainy
2017-06-06,14.8,13.4,23.9,rainy
2017-06-07,12.55,1.6,23.2,cloudy
2017-06-08,14.2,0.0,11.0,partly_cloudy
2017-06-09,17.950000000000003,1.7,20.1,cloudy
2017-06-10,16.9,0.4,10.5,partly_cloudy
2017-06-11,18.65,0.0,10.4,partly_cloudy
2017-06-12,20.65,0.8,18.6,sunny
2017-06-13,17.65,0.0,10.4,partly_cloudy
2017-06-14,17.95,0.0,9.2,partly_cloudy
2017-06-15,20.25,0.0,14.0,sunny
2017-06-16,19.55,6.7,24.5,rainy
2017-06-17,16.700000000000003,0.0,20.6,cloudy
2017-06-18,16.85,0.0,15.1,cloudy
2017-06-19,19.85,0.0,13.0,partly_cloudy
2017-06-20,22.4,0.6,13.3,sunny
2017-06-21,22.95,1.6,13.9,cloudy
2017-06-22,23.65,0.1,12.8,sunny
2017-06-23,24.45,4.8,21.7,cloudy
2017-06-24,21.7,0.2,17.3,sunny
2017-06-25,19.75,2.4,13.2,cloudy
2017-06-26,22.299999999999997,0.0,10.1,sunny
2017-06-27,21.299999999999997,6.6,15.0,rainy
2017-06-28,21.3,3.7,18.7,cloudy
2017-06-29,17.75,14.8,26.7,rainy
2017-06-30,16.85,0.9,16.0,cloudy
2017-07-01,17.1,0.1,23.8,cloudy
2017-07-02,16.75,5.1,18.1,rainy
2017-07-03,17.6,0.7,12.7,partly_cloudy
2017-07-04,18.65,0.4,13.7,partly_cloudy
2017-07-05,21.15,0.4,16.5,sunny
2017-07-06,23.0,0.0,16.8,sunny
2017-07-07,22.9,1.9,13.0,cloudy
2017-07-08,23.35,1.5,15.9,cloudy
2017-07-09,22.5,6.4,11.8,rainy
2017-07-10,21.65,4.3,16.1,cloudy
2017-07-11,19.75,2.4,21.3,cloudy
2017-07-12,20.65,5.0,26.8,cloudy
2017-07-13,16.25,0.0,14.7,partly_cloudy
2017-07-14,16.35,7.0,15.5,rainy
2017-07-15,15.049999999999999,2.4,18.3,cloudy
2017-07-16,16.299999999999997,0.0,8.0,partly_cloudy
2017-07-17,19.55,0.0,8.8,partly_cloudy
2017-07-18,21.75,0.0,10.5,sunny
2017-07-19,23.549999999999997,0.7,8.1,sunny
2017-07-20,21.75,0.8,19.6,sunny
2017-07-21,20.85,0.0,15.2,sunny
2017-07-22,21.85,0.1,10.1,sunny
2017-07-23,19.299999999999997,9.7,15.6,rainy
2017-07-24,15.85,10.7,19.9,rainy
2017-07-25,14.45,16.2,30.0,rainy
2017-07-26,12.899999999999999,48.2,30.9,rainy
2017-07-27,15.549999999999999,5.6,15.0,rainy
2017-07-28,17.35,3.0,18.6,cloudy
2017-07-29,19.65,0.0,11.9,partly_cloudy
2017-07-30,22.6,0.6,15.1,sunny
2017-07-31,23.5,1.0,14.8,cloudy
2017-08-01,25.5,4.2,29.8,cloudy
2017-08-02,23.799999999999997,6.2,9.5,rainy
2017-08-03,25.3,0.4,10.4,sunny
2017-08-04,23.299999999999997,2.1,11.9,cloudy
2017-08-05,22.65,1.2,14.3,cloudy
2017-08-06,17.25,5.5,14.8,rainy
2017-08-07,16.85,0.0,17.6,cloudy
2017-08-08,20.3,2.4,18.9,cloudy
2017-08-09,18.9,2.8,16.8,cloudy
2017-08-10,15.95,4.0,19.4,cloudy
2017-08-11,13.85,5.7,15.6,rainy
2017-08-12,15.5,0.4,18.3,cloudy
2017-08-13,17.5,0.6,10.3,partly_cloudy
2017-08-14,19.9,0.0,15.5,cloudy
2017-08-15,21.45,0.1,8.7,sunny
2017-08-16,20.2,11.6,14.8,rainy
2017-08-17,21.25,0.1,8.4,sunny
2017-08-18,23.1,2.7,20.8,cloudy
2017-08-19,17.200000000000003,5.6,10.9,rainy
2017-08-20,15.5,0.6,12.8,partly_cloudy
2017-08-21,15.399999999999999,0.0,8.9,partly_cloudy
2017-08-22,15.899999999999999,0.0,9.0,partly_cloudy
2017-08-23,17.4,0.0,9.6,partly_cloudy
2017-08-24,20.8,0.0,13.7,sunny
2017-08-25,21.35,0.0,8.4,sunny
2017-08-26,23.3,1.7,14.8,cloudy
2017-08-27,21.45,4.3,12.0,cloudy
2017-08-28,19.35,11.0,7.5,rainy
2017-08-29,20.1,0.0,10.1,sunny
2017-08-30,21.7,0.0,9.0,sunny
2017-08-31,20.2,7.1,18.3,rainy
2017-09-01,13.65,18.1,12.9,rainy
2017-09-02,11.5,10.1,11.1,rainy
2017-09-03,12.649999999999999,2.0,10.8,cloudy
2017-09-04,12.45,0.1,7.5,partly_cloudy
2017-09-05,15.55,0.4,9.1,partly_cloudy
2017-09-06,17.9,0.2,20.2,cloudy
2017-09-07,14.450000000000001,0.0,16.8,cloudy
2017-09-08,14.75,0.0,13.1,partly_cloudy
2017-09-09,14.5,1.0,16.8,cloudy
2017-09-10,12.85,8.1,9.0,rainy
2017-09-11,13.95,0.0,18.7,cloudy
2017-09-12,12.0,5.1,18.1,rainy
2017-09-13,14.25,1.1,28.3,cloudy
2017-09-14,14.9,4.9,28.4,cloudy
2017-09-15,11.4,0.1,22.9,cloudy
2017-09-16,9.25,7.7,6.5,rainy
2017-09-17,10.05,0.9,10.0,partly_cloudy
2017-09-18,10.35,0.2,16.8,cloudy
2017-09-19,9.3,1.7,10.8,cloudy
2017-09-20,10.3,2.9,13.6,cloudy
2017-09-21,10.7,0.6,7.9,partly_cloudy
2017-09-22,10.6,0.0,7.0,partly_cloudy
2017-09-23,12.45,0.0,8.4,partly_cloudy
2017-09-24,13.0,0.5,8.0,partly_cloudy
2017-09-25,11.55,0.4,9.0,partly_cloudy
2017-09-26,12.950000000000001,0.0,8.4,partly_cloudy
2017-09-27,13.3,0.0,8.7,partly_cloudy
2017-09-28,13.8,0.0,7.1,partly_cloudy
2017-09-29,14.45,0.9,6.9,partly_cloudy
2017-09-30,15.45,0.6,8.2,partly_cloudy
2017-10-01,11.0,3.9,14.7,cloudy
2017-10-02,12.3,2.0,15.8,cloudy
2017-10-03,11.75,10.5,24.4,rainy
2017-10-04,11.6,0.0,15.5,cloudy
2017-10-05,15.15,5.3,34.1,rainy
2017-10-06,8.95,2.2,24.7,cloudy
2017-10-07,9.8,2.8,21.2,cloudy
2017-10-08,9.65,2.8,26.5,cloudy
2017-10-09,10.5,4.9,14.1,cloudy
2017-10-10,11.25,0.4,22.7,cloudy
2017-10-11,13.5,0.0,11.0,partly_cloudy
2017-10-12,13.5,0.1,25.6,cloudy
2017-10-13,13.299999999999999,0.0,9.7,partly_cloudy
2017-10-14,13.0,0.0,8.9,partly_cloudy
2017-10-15,12.85,0.0,9.4,partly_cloudy
2017-10-16,15.3,0.0,9.8,partly_cloudy
2017-10-17,13.45,0.0,9.2,partly_cloudy
2017-10-18,13.100000000000001,0.0,7.8,partly_cloudy
2017-10-19,12.3,0.0,9.8,partly_cloudy
2017-10-20,13.8,0.3,11.2,partly_cloudy
2017-10-21,14.95,1.2,15.2,cloudy
2017-10-22,9.6,8.8,17.9,rainy
2017-10-23,7.75,1.2,20.5,cloudy
2017-10-24,10.25,0.7,14.1,partly_cloudy
2017-10-25,12.9,0.0,10.6,partly_cloudy
2017-10-26,14.149999999999999,0.0,13.4,partly_cloudy
2017-10-27,9.4,6.2,25.0,rainy
2017-10-28,7.75,0.2,28.8,cloudy
2017-10-29,7.65,8.7,42.7,rainy
2017-10-30,4.65,0.3,20.4,cloudy
2017-10-31,4.25,0.0,9.9,partly_cloudy
2017-11-01,5.2,1.5,8.6,cloudy
2017-11-02,8.45,0.3,20.6,cloudy
2017-11-03,8.8,0.1,10.0,partly_cloudy
2017-11-04,8.1,0.0,9.2,partly_cloudy
2017-11-05,8.0,10.8,23.4,rainy
2017-11-06,4.85,9.2,13.9,rainy
2017-11-07,6.05,1.4,20.2,cloudy
2017-11-08,5.75,1.7,9.8,cloudy
2017-11-09,4.75,0.9,8.3,partly_cloudy
2017-11-10,5.65,2.1,24.4,cloudy
2017-11-11,5.3,9.3,29.5,rainy
2017-11-12,5.75,21.5,32.8,rainy
2017-11-13,2.4499999999999997,0.7,17.9,cloudy
2017-11-14,0.2999999999999998,0.0,6.5,partly_cloudy
2017-11-15,0.09999999999999987,0.0,8.9,partly_cloudy
2017-11-16,0.5000000000000001,0.0,9.5,partly_cloudy
2017-11-17,1.9,0.0,10.2,partly_cloudy
2017-11-18,2.35,0.4,19.1,cloudy
2017-11-19,2.75,3.6,22.7,cloudy
2017-11-20,2.8499999999999996,2.3,21.4,cloudy
2017-11-21,6.1,3.0,25.5,cloudy
2017-11-22,8.05,0.0,14.6,partly_cloudy
2017-11-23,5.45,0.0,11.1,partly_cloudy
2017-11-24,8.65,0.0,10.8,partly_cloudy
2017-11-25,6.3,5.9,20.7,rainy
2017-11-26,1.25,0.6,20.3,cloudy
2017-11-27,1.5,0.0,25.1,cloudy
2017-11-28,3.95,1.6,20.6,cloudy
2017-11-29,1.8,2.6,9.3,cloudy
2017-11-30,-0.04999999999999993,1.3,19.5,cloudy
2017-12-01,-0.6,1.4,9.7,cloudy
2017-12-02,-1.15,0.0,13.3,partly_cloudy
2017-12-03,-1.3499999999999999,1.7,16.1,cloudy
2017-12-04,0.19999999999999996,5.3,23.1,rainy
2017-12-05,2.1,1.5,19.8,cloudy
2017-12-06,0.75,0.0,13.8,partly_cloudy
2017-12-07,2.65,0.0,13.0,partly_cloudy
2017-12-08,2.3499999999999996,5.6,21.1,rainy
2017-12-09,-1.8,0.6,25.9,cloudy
2017-12-10,-1.3,2.9,18.9,cloudy
2017-12-11,4.25,0.9,15.7,cloudy
2017-12-12,1.8499999999999999,8.0,23.0,rainy
