date,temperature,precipitation,wind_speed,weather_state
2024-10-07,11.6,2.6,36.8,cloudy
2024-10-08,12.85,8.4,32.4,rainy
2024-10-09,13.100000000000001,1.8,29.5,cloudy
2024-10-10,11.5,1.8,56.1,stormy
2024-10-11,11.5,8.3,48.4,rainy
2024-10-12,11.85,0.5,44.4,cloudy
2024-10-13,11.0,13.9,59.9,stormy
2024-10-14,10.75,0.7,46.5,cloudy
2024-10-15,10.0,0.0,27.4,cloudy
2024-10-16,10.35,0.0,41.2,cloudy
2024-10-17,11.35,2.1,37.0,cloudy
2024-10-18,12.4,0.3,24.6,cloudy
2024-10-19,12.05,7.0,28.9,rainy
2024-10-20,13.2,3.0,49.0,cloudy
2024-10-21,13.2,0.4,48.3,cloudy
2024-10-22,12.05,5.1,34.0,rainy
2024-10-23,12.2,0.0,27.9,cloudy
2024-10-24,11.55,0.0,28.9,cloudy
2024-10-25,11.399999999999999,0.0,27.1,cloudy
2024-10-26,12.05,0.0,30.2,cloudy
2024-10-27,12.55,5.0,30.2,cloudy
2024-10-28,12.649999999999999,4.2,38.9,cloudy
2024-10-29,12.4,1.3,21.9,cloudy
2024-10-30,11.850000000000001,0.0,28.5,cloudy
2024-10-31,11.95,0.2,37.3,cloudy
2024-11-01,11.3,0.0,49.7,cloudy
2024-11-02,9.2,0.0,45.4,cloudy
2024-11-03,11.3,0.0,30.2,cloudy
2024-11-04,10.45,0.0,23.0,cloudy
2024-11-05,9.05,0.0,17.7,cloudy
2024-11-06,7.95,0.0,18.8,cloudy
2024-11-07,8.65,0.2,22.0,cloudy
2024-11-08,7.8,0.5,31.7,cloudy
2024-11-09,6.35,0.1,26.4,cloudy
2024-11-10,8.15,1.0,29.7,cloudy
2024-11-11,9.2,5.0,31.4,cloudy
2024-11-12,7.0,0.0,23.4,cloudy
2024-11-13,9.1,0.7,33.6,cloudy
2024-11-14,9.95,0.0,40.5,cloudy
2024-11-15,10.65,0.5,36.9,cloudy
2024-11-16,9.899999999999999,1.5,43.7,cloudy
2024-11-17,7.9,5.7,50.7,stormy
2024-11-18,6.75,3.6,51.3,stormy
2024-11-19,4.699999999999999,4.6,21.7,cloudy
2024-11-20,4.15,1.3,34.6,cloudy
2024-11-21,3.7,3.0,32.7,cloudy
2024-11-22,4.15,5.9,45.7,rainy
2024-11-23,5.3,15.1,61.3,stormy
2024-11-24,9.55,8.5,61.4,stormy
2024-11-25,11.05,1.5,59.9,stormy
2024-11-26,8.95,0.0,49.4,cloudy
2024-11-27,5.5,26.9,61.8,stormy
2024-11-28,4.8,10.2,68.8,stormy
2024-11-29,6.0,0.0,32.9,cloudy
2024-11-30,6.0,0.0,36.8,cloudy
2024-12-01,6.1,0.0,37.1,cloudy
2024-12-02,7.55,2.2,40.4,cloudy
2024-12-03,6.0,1.1,40.8,cloudy
2024-12-04,5.05,1.8,30.4,cloudy
2024-12-05,5.0,7.4,60.3,stormy
2024-12-06,4.95,8.1,48.3,rainy
2024-12-07,4.85,6.0,44.0,rainy
2024-12-08,5.5,1.3,35.8,cloudy
2024-12-09,4.65,0.0,44.3,cloudy
2024-12-10,2.75,0.0,31.5,cloudy
2024-12-11,4.3,0.1,25.9,cloudy
2024-12-12,3.8,0.0,23.0,cloudy
2024-12-13,2.55,0.4,27.2,cloudy
2024-12-14,5.05,1.9,34.7,cloudy
2024-12-15,7.3,1.3,53.7,stormy
2024-12-16,8.5,2.8,55.0,stormy
2024-12-17,7.550000000000001,0.1,53.8,stormy
2024-12-18,7.75,2.3,61.3,stormy
2024-12-19,6.85,20.9,52.1,stormy
2024-12-20,6.9,0.3,59.8,stormy
2024-12-21,7.6,6.1,54.6,stormy
2024-12-22,6.55,1.5,42.4,cloudy
2024-12-23,6.65,1.0,61.1,stormy
2024-12-24,6.25,0.6,34.8,cloudy
2024-12-25,7.4,0.6,29.8,cloudy
2024-12-26,6.85,2.0,22.9,cloudy
2024-12-27,5.800000000000001,0.3,20.2,cloudy
2024-12-28,5.0,0.0,28.8,cloudy
2024-12-29,6.300000000000001,0.2,44.9,cloudy
2024-12-30,6.4,0.0,51.8,stormy
2024-12-31,5.9,4.4,63.4,stormy
